,Date,sum(new_hospitalized_patients),sum(cumulative_hospitalized_patients),sum(current_hospitalized_patients),sum(new_intensive_care_patients),sum(cumulative_intensive_care_patients),sum(current_intensive_care_patients),sum(current_ventilator_patients)
0,2021-01-27,6515,4271600,0,1231,742243,0,0
1,2021-01-18,6542,4212352,0,1287,730708,0,0
2,2021-01-25,6397,4258138,0,1292,739694,0,0
3,2021-01-05,6751,4124931,0,1391,713928,0,0
4,2021-01-19,6868,4219220,0,1363,732071,0,0
5,2021-01-24,6134,4251741,0,1175,738402,0,0
6,2021-01-22,6718,4239091,0,1325,735979,0,0
7,2021-01-23,6516,4245607,0,1248,737227,0,0
8,2021-01-09,6681,4152032,0,1221,719136,0,0
9,2021-01-01,6729,4097578,0,1299,708671,0,0
10,2021-01-26,6947,4265085,0,1318,741012,0,0
11,2021-01-30,6110,4027514,0,1200,702912,0,0
12,2021-01-07,6728,4138524,0,1279,716579,0,0
13,2021-01-03,6902,4111373,0,1308,711285,0,0
14,2021-01-21,6529,4232373,0,1236,734654,0,0
15,2021-01-04,6807,4118180,0,1252,712537,0,0
16,2021-01-16,6428,4199197,0,1239,728180,0,0
17,2021-01-31,3858,2517802,0,714,438106,0,0
18,2021-01-10,6858,4158890,0,1346,720482,0,0
19,2021-01-15,6655,4192769,0,1301,726941,0,0
20,2021-01-29,6196,4021404,0,1180,701712,0,0
21,2021-01-11,6390,4165280,0,1210,721692,0,0
22,2021-01-08,6827,4145351,0,1336,717915,0,0
23,2021-01-02,6893,4104471,0,1306,709977,0,0
24,2021-01-12,7053,4172333,0,1361,723053,0,0
25,2021-01-14,6829,4186114,0,1268,725640,0,0
26,2021-01-13,6952,4179285,0,1319,724372,0,0
27,2021-01-17,6613,4205810,0,1241,729421,0,0
28,2021-01-20,6624,4225844,0,1347,733418,0,0
29,2021-01-28,6778,4278378,0,1330,743573,0,0
30,2021-01-06,6865,4131796,0,1372,715300,0,0
